fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2022-03-05,148,68,0,0,0
2022-03-06,128,75,0,0,0
2022-03-07,179,124,0,0,0
2022-03-08,188,124,0,0,0
2022-03-09,211,140,0,0,0
2022-03-10,143,82,0,0,0
2022-03-11,170,70,0,-2858.0,7099
2022-03-12,191,111,0,0,0
2022-03-13,160,89,0,0,0
2022-03-14,202,142,0,0,0
2022-03-15,201,140,0,0,0
2022-03-16,222,150,0,0,0
2022-03-17,127,81,0,0,0
2022-03-18,110,69,0,1240.0,1471
2022-03-19,177,125,0,0,0
2022-03-20,141,88,0,0,0
2022-03-21,230,168,0,0,0
2022-03-22,211,141,0,0,0
2022-03-23,175,132,0,0,0
2022-03-24,112,63,0,0,0
2022-03-25,127,80,0,1164.0,1374
2022-03-26,112,74,0,0,0
2022-03-27,61,36,0,0,0
2022-03-28,169,119,0,0,0
2022-03-29,83,51,0,0,0
2022-03-30,107,65,0,0,0
2022-03-31,70,44,0,0,0
2022-04-01,61,53,0,1103.0,1296
2022-04-02,64,46,0,0,0
2022-04-03,17,11,0,0,0
2022-04-04,82,55,0,0,0
2022-04-05,0,0,0,0,0
