fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2022-03-08,242,139,0,0,0
2022-03-09,273,154,0,0,0
2022-03-10,316,198,0,0,0
2022-03-11,270,161,0,-371.5,6991
2022-03-12,122,44,0,0,0
2022-03-13,207,104,0,0,0
2022-03-14,370,219,0,0,0
2022-03-15,359,198,0,0,0
2022-03-16,443,244,0,0,0
2022-03-17,382,231,0,0,0
2022-03-18,325,175,0,0,0
2022-03-19,225,98,0,0,0
2022-03-20,232,108,0,0,0
2022-03-21,443,275,0,0,0
2022-03-22,388,270,0,0,0
2022-03-23,375,298,0,0,0
2022-03-24,332,217,0,0,0
2022-03-25,270,158,0,3167,4228
2022-03-26,156,77,0,0,0
2022-03-27,160,89,0,0,0
2022-03-28,260,209,0,0,0
2022-03-29,0,0,0,0,0
